09:29:39.658 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 22374 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
15:57:01.295 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
15:57:01.296 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
15:57:01.301 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 5 ms
15:57:01.304 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/index.html
15:57:01.305 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.375 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/element-ui/index.css
15:57:01.375 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/common.css
15:57:01.375 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.375 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.377 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/icons/btn_back@2x.png
15:57:01.377 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.377 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/icon/iconfont.css
15:57:01.377 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/index.css
15:57:01.377 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/login-logo.png
15:57:01.377 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.377 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.377 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.387 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/vue/vue.js
15:57:01.388 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.392 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/api/login.js
15:57:01.393 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/icons/btn_close@2x.png
15:57:01.392 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/axios/axios.min.js
15:57:01.393 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.393 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.393 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/element-ui/index.js
15:57:01.393 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.393 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/js/request.js
15:57:01.393 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.393 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.407 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/icon/iconfont.woff2
15:57:01.408 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.468 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/page/member/list.html
15:57:01.468 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.477 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/page.css
15:57:01.477 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/api/member.js
15:57:01.477 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.477 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.543 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
15:57:01.572 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 未登陆
15:57:01.573 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/favicon.ico
15:57:01.573 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.674 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/page/login/login.html
15:57:01.674 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.719 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/login.css
15:57:01.719 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.721 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/login-l.png
15:57:01.721 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/logo.png
15:57:01.721 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.721 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:01.722 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/js/validate.js
15:57:01.722 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:02.583 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/login
15:57:02.584 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:02.584 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/fonts/element-icons.woff
15:57:02.585 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
15:57:02.757 [http-nio-8080-exec-6] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
15:57:03.062 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
15:57:03.062 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
15:57:03.068 [http-nio-8080-exec-1] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
15:57:11.553 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee
15:57:11.554 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
15:57:11.616 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
15:57:11.617 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
15:57:11.618 [http-nio-8080-exec-10] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
15:57:21.718 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee
15:57:21.719 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
15:57:21.746 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
15:57:21.747 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
15:57:21.748 [http-nio-8080-exec-2] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
15:57:42.148 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
15:57:42.163 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
16:25:58.692 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 25991 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
16:25:58.694 [main] INFO  c.l.reggie_takeout.ReggieApplication - No active profile set, falling back to 1 default profile: "default"
16:25:59.384 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
16:25:59.390 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
16:25:59.391 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
16:25:59.392 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
16:25:59.421 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
16:25:59.421 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 689 ms
16:25:59.737 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射
16:25:59.738 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射成功
16:25:59.888 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
16:25:59.900 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
16:25:59.908 [main] INFO  c.l.reggie_takeout.ReggieApplication - Started ReggieApplication in 1.517 seconds (process running for 2.035)
16:25:59.909 [main] INFO  c.l.reggie_takeout.ReggieApplication - 项目启动成功
16:26:18.423 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
16:26:18.423 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
16:26:18.424 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
16:26:18.426 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/page/login/login.html
16:26:18.427 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.469 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/login.css
16:26:18.469 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.469 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/icon/iconfont.css
16:26:18.470 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.470 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/logo.png
16:26:18.470 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.471 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/axios/axios.min.js
16:26:18.471 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.472 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/js/request.js
16:26:18.472 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.473 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/element-ui/index.css
16:26:18.473 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.473 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/common.css
16:26:18.473 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.474 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/vue/vue.js
16:26:18.474 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/js/validate.js
16:26:18.474 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.474 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.474 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/api/login.js
16:26:18.474 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.475 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/element-ui/index.js
16:26:18.475 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.478 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/login-l.png
16:26:18.479 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:18.564 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/icon/iconfont.woff2
16:26:18.564 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.226 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/login
16:26:20.227 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.228 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/fonts/element-icons.woff
16:26:20.228 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.236 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/element-ui/fonts/element-icons.woff
16:26:20.236 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.385 [http-nio-8080-exec-5] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
16:26:20.581 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/index.html
16:26:20.582 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.594 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/index.css
16:26:20.594 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/login-logo.png
16:26:20.595 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.595 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.598 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/icons/btn_back@2x.png
16:26:20.599 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.600 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/icons/btn_close@2x.png
16:26:20.601 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.662 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/page/member/list.html
16:26:20.662 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.673 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/page.css
16:26:20.673 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/api/member.js
16:26:20.673 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.673 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:20.737 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
16:26:20.737 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
16:26:20.741 [http-nio-8080-exec-9] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
16:26:27.188 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/page/member/add.html
16:26:27.189 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:27.233 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/js/index.js
16:26:27.233 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
16:26:27.259 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/1806518223760363521
16:26:27.260 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
16:26:39.231 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee
16:26:39.232 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
16:26:39.357 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
16:26:39.357 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
16:26:39.360 [http-nio-8080-exec-10] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
16:26:57.104 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
16:26:57.128 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
10:55:59.462 [main] INFO  c.l.reggie_takeout.ReggieApplication - Starting ReggieApplication using Java 17.0.11 with PID 27729 (/Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie/target/classes started by liyang in /Users/liyang/Documents/Code/how2Java/SpringSeries/Reggie)
10:55:59.464 [main] INFO  c.l.reggie_takeout.ReggieApplication - No active profile set, falling back to 1 default profile: "default"
10:56:00.358 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
10:56:00.368 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
10:56:00.370 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
10:56:00.370 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.25]
10:56:00.422 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
10:56:00.423 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 929 ms
10:56:00.767 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射
10:56:00.767 [main] INFO  c.l.r.config.WebMVCConfig - 加载静态资源映射成功
10:56:00.949 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
10:56:00.968 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path '/'
10:56:00.977 [main] INFO  c.l.reggie_takeout.ReggieApplication - Started ReggieApplication in 1.848 seconds (process running for 2.401)
10:56:00.979 [main] INFO  c.l.reggie_takeout.ReggieApplication - 项目启动成功
10:56:14.725 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
10:56:14.726 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
10:56:14.728 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
10:56:14.730 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/index.html
10:56:14.731 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.810 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/index.css
10:56:14.811 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.813 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/icon/iconfont.css
10:56:14.813 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.813 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/icons/btn_back@2x.png
10:56:14.813 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.814 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/login-logo.png
10:56:14.814 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/icons/btn_close@2x.png
10:56:14.814 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.814 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/common.css
10:56:14.814 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.814 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.814 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/element-ui/index.css
10:56:14.814 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.819 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/api/login.js
10:56:14.819 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/js/request.js
10:56:14.819 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.819 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/axios/axios.min.js
10:56:14.820 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.820 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.819 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/vue/vue.js
10:56:14.820 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.820 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/element-ui/index.js
10:56:14.820 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:14.852 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/icon/iconfont.woff2
10:56:14.852 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:15.025 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/page/member/list.html
10:56:15.025 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:15.050 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/page.css
10:56:15.050 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/api/member.js
10:56:15.050 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:15.050 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:15.092 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/fonts/element-icons.woff
10:56:15.093 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:15.147 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
10:56:15.156 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/plugins/element-ui/fonts/element-icons.woff
10:56:15.156 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:15.166 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 未登陆
10:56:15.238 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/page/login/login.html
10:56:15.238 [http-nio-8080-exec-1] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:15.255 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/logo.png
10:56:15.256 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/styles/login.css
10:56:15.256 [http-nio-8080-exec-2] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:15.256 [http-nio-8080-exec-9] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:15.256 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/js/validate.js
10:56:15.256 [http-nio-8080-exec-3] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:15.261 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/images/login/login-l.png
10:56:15.262 [http-nio-8080-exec-8] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:16.459 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/login
10:56:16.459 [http-nio-8080-exec-6] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:16.633 [http-nio-8080-exec-6] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
10:56:16.909 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/page
10:56:16.909 [http-nio-8080-exec-5] INFO  c.l.r.filter.LoginCheckFilter - 用户已登陆，ID = 1
10:56:16.912 [http-nio-8080-exec-5] INFO  c.l.r.controller.EmployeeController - page: 1, pagesize: 10, name: null
10:56:25.428 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/page/member/add.html
10:56:25.432 [http-nio-8080-exec-7] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:25.477 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/backend/js/index.js
10:56:25.477 [http-nio-8080-exec-4] INFO  c.l.r.filter.LoginCheckFilter - 本次请求放行
10:56:25.503 [http-nio-8080-exec-10] INFO  c.l.r.filter.LoginCheckFilter - 请求路径：/employee/1806518223760363521
